p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.705592368596316	0.824	0.469	0	Drd1-MSN	Tiam2
0	0.701271041505509	0.846	0.577	0	Drd1-MSN	Cdc42ep3
0	0.69594372080898	0.87	0.612	0	Drd1-MSN	Lmo4
0	0.693878012768995	0.829	0.511	0	Drd1-MSN	Hfm1
0	0.691285390281941	0.899	0.588	0	Drd1-MSN	Nup93
0	0.686302192375475	0.915	0.602	0	Drd1-MSN	Fam49a
0	0.683638435932135	0.813	0.526	0	Drd1-MSN	Pitpnm3
0	0.682125167894688	0.954	0.684	0	Drd1-MSN	LOC100361087
0	0.678960815295901	0.815	0.534	0	Drd1-MSN	Tpd52l1
0	0.674579220261423	0.951	0.621	0	Drd1-MSN	Aff3
0	0.663720377658071	0.818	0.478	0	Drd1-MSN	Syt6
0	0.663264089326216	0.92	0.621	0	Drd1-MSN	Dab1
0	0.662557117126797	0.699	0.395	0	Drd1-MSN	Pdyn
0	0.657805498606462	0.764	0.326	0	Drd1-MSN	AC126641.1
0	0.64932317486951	0.829	0.516	0	Drd1-MSN	Pdgfc
0	0.639968004976964	0.782	0.51	0	Drd1-MSN	Zfp831
0	0.638076321264687	0.874	0.608	0	Drd1-MSN	Sorcs3
0	0.627118143091845	0.842	0.561	0	Drd1-MSN	Plcxd3
0	0.611541689567748	0.814	0.536	0	Drd1-MSN	Gas7
0	0.603885313650726	0.74	0.423	0	Drd1-MSN	Tec
0	0.602554171604103	0.794	0.453	0	Drd1-MSN	Sh3pxd2a
0	0.601149869509793	0.862	0.597	0	Drd1-MSN	Gap43
0	0.598904714911251	0.889	0.602	0	Drd1-MSN	Necab1
0	0.598577602956205	0.831	0.426	0	Drd1-MSN	Rgs20
0	0.597756966163113	0.75	0.502	0	Drd1-MSN	Cbr3
0	0.596869318786244	0.797	0.508	0	Drd1-MSN	Ptchd1
0	0.593108852068926	0.827	0.498	0	Drd1-MSN	Cnnm1
0	0.592544832348363	0.756	0.449	0	Drd1-MSN	Ankrd33b
0	0.585663150387501	0.861	0.57	0	Drd1-MSN	Man1c1
0	0.585385074371176	0.639	0.281	0	Drd1-MSN	AABR07026805.1
0	0.577086907475618	0.952	0.653	0	Drd1-MSN	Rbms3
0	0.57235351677117	0.795	0.453	0	Drd1-MSN	Rasgrp1
0	0.56891170146655	0.787	0.452	0	Drd1-MSN	AABR07058158.1
0	0.552416098377129	0.917	0.608	0	Drd1-MSN	Gad1
0	0.535133320634245	0.704	0.329	0	Drd1-MSN	Entpd3
0	0.534523208046993	0.672	0.133	0	Drd1-MSN	Isl1
0	0.5328535805089	0.767	0.456	0	Drd1-MSN	Actn2
0	0.518989492966676	0.947	0.654	0	Drd1-MSN	Slc4a4
0	0.451295555201465	0.916	0.566	0	Drd1-MSN	Bcl11a
0	0.444489532335403	0.643	0.232	0	Drd1-MSN	Onecut2
0	0.440238294446233	0.677	0.286	0	Drd1-MSN	Synpo2
0	0.394928887911915	0.651	0.279	0	Drd1-MSN	Grasp
9.53887903766447e-308	0.31491888276902	0.727	0.426	1.90777580753289e-304	Drd1-MSN	Kcnk13
1.07455518981436e-306	0.491864846886974	0.679	0.352	2.14911037962872e-303	Drd1-MSN	Calb1
1.77925451476251e-305	0.406740374044394	0.778	0.49	3.55850902952501e-302	Drd1-MSN	Ankrd55
8.3989722068627e-303	0.712846573016568	0.82	0.571	1.67979444137254e-299	Drd1-MSN	Ptprr
7.39526282960248e-302	0.539983347941017	0.873	0.608	1.4790525659205e-298	Drd1-MSN	Grb10
1.02050265715901e-301	0.539717827604486	0.62	0.251	2.04100531431802e-298	Drd1-MSN	Drd3
2.30883286759446e-301	0.565163803920423	0.754	0.482	4.61766573518892e-298	Drd1-MSN	LOC679342
1.6141413753496e-300	0.622897937930855	0.777	0.576	3.22828275069919e-297	Drd1-MSN	Pcp4
2.29567248133778e-300	0.556408836894428	0.769	0.475	4.59134496267556e-297	Drd1-MSN	AABR07016674.1
5.90768152227249e-300	0.557068773450523	0.707	0.454	1.1815363044545e-296	Drd1-MSN	Acvr1c
1.87377968808589e-297	0.691928750675978	0.822	0.589	3.74755937617179e-294	Drd1-MSN	Rerg
2.95507205510143e-297	0.547260566110557	0.86	0.596	5.91014411020285e-294	Drd1-MSN	Kirrel3
1.92279226835913e-296	0.693997445142918	0.733	0.562	3.84558453671826e-293	Drd1-MSN	Sntg2
6.65125792422427e-296	0.663085796335955	0.74	0.442	1.33025158484485e-292	Drd1-MSN	Gda
4.14396488688853e-294	0.684091584853817	0.948	0.716	8.28792977377707e-291	Drd1-MSN	Tet3
1.3166985104792e-293	0.583379257320567	0.84	0.598	2.63339702095839e-290	Drd1-MSN	Ntn1
4.99295800043562e-293	0.569973085456288	0.757	0.506	9.98591600087124e-290	Drd1-MSN	Wdr17
1.10858598878834e-292	0.649721801945008	0.717	0.443	2.21717197757668e-289	Drd1-MSN	Dclk3
1.23353464710895e-291	0.564062168717587	0.768	0.523	2.4670692942179e-288	Drd1-MSN	Slc16a2
2.08234247199007e-291	0.422156357977992	0.637	0.281	4.16468494398013e-288	Drd1-MSN	AABR07019254.2
2.83924127994958e-291	0.439244507657272	0.739	0.438	5.67848255989916e-288	Drd1-MSN	Myo1b
1.6865422540871e-289	0.359802534130581	0.954	0.636	3.37308450817419e-286	Drd1-MSN	Cntn5
7.29139350674646e-289	0.621613843955034	0.902	0.661	1.45827870134929e-285	Drd1-MSN	Smpd3
8.52115910143123e-288	0.653106174916201	0.714	0.464	1.70423182028625e-284	Drd1-MSN	Syt10
1.08041715445171e-287	0.633832284764579	0.771	0.53	2.16083430890341e-284	Drd1-MSN	Pde4a
1.95667191058123e-287	0.641244375015953	0.877	0.639	3.91334382116247e-284	Drd1-MSN	Ralyl
1.6318620782951e-286	0.541643468373394	0.713	0.498	3.26372415659021e-283	Drd1-MSN	Tesc
4.3648092758888e-285	0.630514426809942	0.971	0.695	8.7296185517776e-282	Drd1-MSN	Nmnat2
2.10942704394359e-281	0.401332520671068	0.738	0.344	4.21885408788719e-278	Drd1-MSN	Stk32a
9.98341958254561e-281	0.56508321219192	0.716	0.57	1.99668391650912e-277	Drd1-MSN	Scn4b
2.79748951026227e-279	0.586325192054214	0.717	0.39	5.59497902052453e-276	Drd1-MSN	Cdh7
8.53296748359651e-277	0.531548793953463	0.968	0.713	1.7065934967193e-273	Drd1-MSN	Plcb1
4.01839070654477e-276	0.525852345416564	0.821	0.563	8.03678141308954e-273	Drd1-MSN	Hlf
6.49145301063883e-275	0.663276310321611	0.987	0.829	1.29829060212777e-271	Drd1-MSN	R3hdm1
7.0622915939935e-274	0.508291088507224	0.75	0.513	1.4124583187987e-270	Drd1-MSN	AABR07051892.1
7.52927439283098e-272	0.586561028937284	0.972	0.754	1.5058548785662e-268	Drd1-MSN	Sorbs1
2.94257292614541e-265	0.542866574829293	0.799	0.548	5.88514585229082e-262	Drd1-MSN	Trak1
5.89498605793116e-263	0.471768498094022	0.674	0.452	1.17899721158623e-259	Drd1-MSN	Art3
8.53458730607324e-262	0.604304250843135	0.738	0.579	1.70691746121465e-258	Drd1-MSN	Plk2
1.84951922067701e-260	0.683463384356659	0.832	0.643	3.69903844135401e-257	Drd1-MSN	AABR07032496.1
5.81997030415099e-259	0.711987682110569	0.686	0.492	1.1639940608302e-255	Drd1-MSN	Crym
7.34228710181191e-257	0.849851383562699	0.796	0.601	1.46845742036238e-253	Drd1-MSN	Scg2
1.04570277547647e-256	0.449610957066691	0.774	0.564	2.09140555095294e-253	Drd1-MSN	Pmepa1
4.92714109653467e-256	0.599913547853407	0.772	0.508	9.85428219306934e-253	Drd1-MSN	Iqgap2
5.05711682860877e-255	0.596615061798282	0.951	0.76	1.01142336572175e-251	Drd1-MSN	Cadm2
1.47037773330987e-254	0.802758174724686	0.675	0.445	2.94075546661973e-251	Drd1-MSN	AABR07060620.1
1.92078181529408e-254	0.51706128596919	0.98	0.74	3.84156363058817e-251	Drd1-MSN	Xkr4
1.61286889847066e-252	0.542848952240884	0.798	0.549	3.22573779694132e-249	Drd1-MSN	Dgkg
8.46713630798233e-252	0.613122837931384	0.712	0.483	1.69342726159647e-248	Drd1-MSN	Tbc1d4
2.49385265144924e-251	0.502049363173493	0.808	0.614	4.98770530289848e-248	Drd1-MSN	Patj
8.07624326536355e-251	0.681308012565573	0.848	0.64	1.61524865307271e-247	Drd1-MSN	Acvr2a
4.85386547291634e-249	0.473201053382198	0.868	0.609	9.70773094583269e-246	Drd1-MSN	Cacna1c
2.2798346038244e-246	0.320627615686239	0.638	0.429	4.5596692076488e-243	Drd1-MSN	Myo3a
3.80159235677102e-246	0.65135315215654	0.827	0.617	7.60318471354203e-243	Drd1-MSN	Ano6
4.10391905152807e-245	0.48587246163575	0.792	0.619	8.20783810305614e-242	Drd1-MSN	Dnmbp
1.15495508805476e-244	0.522102074094502	0.77	0.556	2.30991017610952e-241	Drd1-MSN	Mapk4
9.85124261035732e-242	0.321593473667146	0.735	0.492	1.97024852207146e-238	Drd1-MSN	Srrm4
1.18681674579714e-241	0.500328267828675	0.868	0.622	2.37363349159427e-238	Drd1-MSN	Cdc14b
7.78152598092329e-240	0.555330432084493	0.828	0.609	1.55630519618466e-236	Drd1-MSN	Kcnk2
9.29090048787813e-240	0.519965695810464	0.702	0.481	1.85818009757563e-236	Drd1-MSN	Kitlg
7.96276021410949e-239	0.452824288981865	0.752	0.53	1.5925520428219e-235	Drd1-MSN	LOC100362814
9.07827732844779e-235	0.492575788438539	0.757	0.563	1.81565546568956e-231	Drd1-MSN	Cacna1i
2.60514039671265e-234	0.357451832546444	0.844	0.568	5.21028079342531e-231	Drd1-MSN	Etl4
3.17158240118769e-234	0.421576291140776	0.699	0.363	6.34316480237539e-231	Drd1-MSN	Rab27b
1.55367846695949e-233	0.534488454462971	0.615	0.305	3.10735693391897e-230	Drd1-MSN	Sulf1
5.63089989784103e-233	0.374131365644445	0.82	0.578	1.12617997956821e-229	Drd1-MSN	Hcn1
4.88948119877634e-231	0.561411656526986	0.771	0.569	9.77896239755268e-228	Drd1-MSN	Kcnip4
9.88002667296477e-231	0.443330068585503	0.8	0.58	1.97600533459295e-227	Drd1-MSN	March1
1.01296236854256e-230	0.405144845245834	0.865	0.634	2.02592473708511e-227	Drd1-MSN	Foxo1
3.89949670807462e-230	0.512592787790361	0.838	0.603	7.79899341614924e-227	Drd1-MSN	Pcdh17
6.19675569129048e-230	0.37832801347155	0.754	0.414	1.2393511382581e-226	Drd1-MSN	Lin7a
2.99103536816579e-228	0.451032892127651	0.852	0.709	5.98207073633157e-225	Drd1-MSN	Tenm3
7.33223203585399e-228	0.452057071632117	0.748	0.532	1.4664464071708e-224	Drd1-MSN	AABR07040412.1
7.63202205704944e-226	0.690721425271345	0.854	0.593	1.52640441140989e-222	Drd1-MSN	Pde1c
6.0901954617602e-225	0.473876598382322	0.72	0.532	1.21803909235204e-221	Drd1-MSN	Sh3rf3
1.53502970268507e-224	0.509714826284958	0.72	0.521	3.07005940537013e-221	Drd1-MSN	March11
3.05262208566568e-221	0.547596457909163	0.829	0.567	6.10524417133137e-218	Drd1-MSN	Atrnl1
4.67668345509776e-221	0.468459352503476	0.952	0.678	9.35336691019553e-218	Drd1-MSN	Ryr2
3.40159957687442e-219	0.384759428176001	0.881	0.635	6.80319915374883e-216	Drd1-MSN	Rbms1
5.79123208311831e-217	0.509935080234214	0.662	0.434	1.15824641662366e-213	Drd1-MSN	Camk1g
8.38561702094517e-217	0.374869993576367	0.798	0.547	1.67712340418903e-213	Drd1-MSN	Ghr
1.30855921107595e-215	0.428240699652279	0.755	0.503	2.61711842215191e-212	Drd1-MSN	Rgs8
1.56216485804992e-215	0.479243751109984	0.713	0.468	3.12432971609983e-212	Drd1-MSN	Plxnc1
1.90579933425489e-215	0.399021624456977	0.737	0.506	3.81159866850979e-212	Drd1-MSN	Adam12
2.60280970974093e-215	0.49845773926935	0.709	0.567	5.20561941948185e-212	Drd1-MSN	Enc1
8.2290209935078e-215	0.309916255256424	0.793	0.54	1.64580419870156e-211	Drd1-MSN	Epb41l3
1.09912293227847e-214	0.414878631687002	0.75	0.538	2.19824586455693e-211	Drd1-MSN	Tgfbr3
1.5988532185992e-214	0.785839255724593	0.979	0.72	3.19770643719839e-211	Drd1-MSN	Ntrk2
1.58037822163155e-212	0.374444636426478	0.635	0.315	3.16075644326309e-209	Drd1-MSN	AABR07056633.1
3.32285274742721e-212	0.387176522047918	0.834	0.612	6.64570549485442e-209	Drd1-MSN	Lpcat2
5.29687470287524e-212	0.353105660558293	0.56	0.245	1.05937494057505e-208	Drd1-MSN	Cemip
6.63427019261518e-212	0.368948151098415	0.705	0.541	1.32685403852304e-208	Drd1-MSN	Hpca
2.74085674514559e-211	0.364567846870922	0.786	0.567	5.48171349029117e-208	Drd1-MSN	Zfhx4
1.60771502270824e-210	0.418200440665704	0.921	0.691	3.21543004541648e-207	Drd1-MSN	Pam
2.03653741910403e-208	0.394746439749347	0.69	0.451	4.07307483820807e-205	Drd1-MSN	Far2
3.32114558014907e-207	0.490312851436043	0.664	0.439	6.64229116029815e-204	Drd1-MSN	Syndig1l
2.33611973541801e-206	0.51740224886204	0.745	0.496	4.67223947083603e-203	Drd1-MSN	Ptchd4
1.81597918107583e-203	0.33023975734778	0.584	0.253	3.63195836215166e-200	Drd1-MSN	Mme
4.12043518809936e-203	0.373862345009755	0.673	0.439	8.24087037619872e-200	Drd1-MSN	Pcp4l1
3.19110148952099e-200	0.664210037738322	0.912	0.709	6.38220297904197e-197	Drd1-MSN	Sik2
8.98839518851625e-200	0.494232396921775	0.945	0.744	1.79767903770325e-196	Drd1-MSN	Ak5
2.31965404125985e-198	0.370534425147768	0.81	0.611	4.63930808251970e-195	Drd1-MSN	Nkain3
4.39206416704143e-195	0.359838316554867	0.631	0.366	8.78412833408285e-192	Drd1-MSN	Slc12a3
2.1642677767266e-194	0.400586484487044	0.653	0.453	4.3285355534532e-191	Drd1-MSN	Ephx4
2.95002231274423e-194	0.37999756479524	0.872	0.643	5.90004462548845e-191	Drd1-MSN	Scfd2
4.87364154494917e-193	0.330740686911944	0.604	0.347	9.74728308989834e-190	Drd1-MSN	Rgs6
8.78502703899605e-193	0.441419534003221	0.875	0.674	1.75700540779921e-189	Drd1-MSN	Eml5
2.15702747095286e-192	0.343792521359979	0.709	0.43	4.31405494190572e-189	Drd1-MSN	Slc6a17
1.34707990294989e-191	0.503320796753887	0.812	0.621	2.69415980589978e-188	Drd1-MSN	Hs6st3
5.2360147269069e-191	0.357344664980451	0.671	0.439	1.04720294538138e-187	Drd1-MSN	Cntnap4
6.53150078851546e-189	0.373853169903078	0.614	0.365	1.30630015770309e-185	Drd1-MSN	Traip
9.13165306573726e-189	0.573012333641308	0.967	0.808	1.82633061314745e-185	Drd1-MSN	Prkca
9.32517907441957e-189	0.391458973725815	0.757	0.589	1.86503581488391e-185	Drd1-MSN	Tiam1
6.29654934021276e-187	0.599593721035033	0.898	0.708	1.25930986804255e-183	Drd1-MSN	Peli1
1.68374937735502e-186	0.345494144540492	0.618	0.366	3.36749875471004e-183	Drd1-MSN	Osbpl3
2.23639320371447e-186	0.354888498938261	0.748	0.573	4.47278640742893e-183	Drd1-MSN	Ammecr1
1.81427995057351e-182	0.344499526994652	0.867	0.623	3.62855990114702e-179	Drd1-MSN	Slc8a3
1.81886006857398e-180	0.373889911044974	0.732	0.508	3.63772013714797e-177	Drd1-MSN	Fam19a2
1.50706197158454e-179	0.394276888680134	0.807	0.616	3.01412394316908e-176	Drd1-MSN	LOC100360828
1.0420647331967e-178	0.332891036342978	0.832	0.6	2.08412946639341e-175	Drd1-MSN	Asph
8.45062690184816e-177	0.505275790342848	0.733	0.559	1.69012538036963e-173	Drd1-MSN	Irs2
2.39727523541269e-176	0.337200758886989	0.741	0.512	4.79455047082538e-173	Drd1-MSN	AABR07024786.1
6.21785772789775e-174	0.515192260677121	0.695	0.542	1.24357154557955e-170	Drd1-MSN	Syt4
4.15541931197056e-173	0.400321075571592	0.838	0.61	8.31083862394112e-170	Drd1-MSN	AABR07033184.1
5.42735548502831e-173	0.410807140547077	0.661	0.534	1.08547109700566e-169	Drd1-MSN	Slc25a25
1.04768690635194e-172	0.366468498774624	0.731	0.551	2.09537381270387e-169	Drd1-MSN	Sdcbp
3.26399181774779e-172	0.316132497624636	0.678	0.389	6.52798363549559e-169	Drd1-MSN	Ttc39b
7.77592830090279e-171	0.378595740295635	0.674	0.483	1.55518566018056e-167	Drd1-MSN	Myo5b
1.91687612955356e-170	0.30744760597198	0.729	0.517	3.83375225910712e-167	Drd1-MSN	Gpr155
5.20825180715525e-170	0.358241922041419	0.657	0.518	1.04165036143105e-166	Drd1-MSN	Dusp14
5.14801997881059e-169	0.550728361704217	0.69	0.52	1.02960399576212e-165	Drd1-MSN	Trpc5
7.46293688873615e-169	0.325340093280618	0.722	0.534	1.49258737774723e-165	Drd1-MSN	AABR07001573.1
1.24463039642356e-168	0.315449536509658	0.559	0.256	2.48926079284712e-165	Drd1-MSN	LOC102547949
5.66468669817916e-167	0.318613277497472	0.769	0.615	1.13293733963583e-163	Drd1-MSN	Grin2a
7.49680727339258e-162	0.336817684941877	0.711	0.495	1.49936145467852e-158	Drd1-MSN	Rps6ka2
1.36982987589321e-159	0.386349267139364	0.874	0.669	2.73965975178642e-156	Drd1-MSN	Peg3
3.48475621895293e-159	0.324323151986879	0.856	0.639	6.96951243790587e-156	Drd1-MSN	Pak3
1.11369586898086e-156	0.43976334827098	0.686	0.555	2.22739173796173e-153	Drd1-MSN	Hrh3
3.30925691905519e-156	0.365063450879631	0.735	0.556	6.61851383811037e-153	Drd1-MSN	Tomm70
3.87194290496754e-154	0.323894684337931	0.621	0.392	7.74388580993507e-151	Drd1-MSN	Arhgap6
1.47018008801369e-149	0.440003223789083	0.811	0.61	2.94036017602737e-146	Drd1-MSN	Rheb
4.66631303705658e-145	0.355448505175843	0.683	0.504	9.33262607411317e-142	Drd1-MSN	Kcnh7
1.66921340118215e-144	0.410379119663079	0.613	0.459	3.3384268023643e-141	Drd1-MSN	Trpc7
9.57029341215448e-144	0.459679657030605	0.578	0.395	1.9140586824309e-140	Drd1-MSN	Adam32
8.22175189246191e-143	0.357561027832555	0.889	0.695	1.64435037849238e-139	Drd1-MSN	Srgap1
2.51988112839176e-142	0.333007859970896	0.634	0.481	5.03976225678352e-139	Drd1-MSN	B3gnt2
1.90935326464468e-139	0.427662486214055	0.628	0.464	3.81870652928935e-136	Drd1-MSN	Vwa3a
6.28353128566342e-138	0.471546091724556	0.796	0.632	1.25670625713268e-134	Drd1-MSN	Atg16l1
1.18597508568829e-136	0.385813003891729	0.582	0.399	2.37195017137658e-133	Drd1-MSN	Rem2
7.18767509474526e-136	0.338002346906189	0.862	0.649	1.43753501894905e-132	Drd1-MSN	Arid5b
8.54602912551684e-136	0.388166703053326	0.58	0.421	1.70920582510337e-132	Drd1-MSN	Chrm5
3.08216455878975e-131	0.527195220595027	0.695	0.561	6.1643291175795e-128	Drd1-MSN	Pde1a
2.31161686867146e-130	0.339977872707464	0.62	0.486	4.62323373734292e-127	Drd1-MSN	RGD1564664
5.265354775651e-129	0.316778780507742	0.603	0.445	1.0530709551302e-125	Drd1-MSN	Lin28b
1.11242348657709e-125	0.516151925848601	0.701	0.568	2.22484697315418e-122	Drd1-MSN	Arhgef3
1.70089520181571e-125	0.339916335669738	0.625	0.49	3.40179040363142e-122	Drd1-MSN	Trpc3
9.1101464621004e-121	0.448945283055756	0.934	0.755	1.82202929242008e-117	Drd1-MSN	Nrdc
5.58144143612613e-115	0.368769172633553	0.619	0.483	1.11628828722523e-111	Drd1-MSN	Hydin
3.30460327200705e-114	0.929891701025296	0.649	0.505	6.60920654401409e-111	Drd1-MSN	Nr4a3
3.42367228489203e-113	0.30688384526331	0.631	0.484	6.84734456978405e-110	Drd1-MSN	Col25a1
1.25367633152496e-108	0.376000576040033	0.634	0.512	2.50735266304993e-105	Drd1-MSN	AABR07027979.1
1.6652540691422e-108	0.365233348138167	0.587	0.47	3.33050813828441e-105	Drd1-MSN	Gabra5
6.66370316505126e-106	0.467127235733402	0.651	0.567	1.33274063301025e-102	Drd1-MSN	Mlip
1.75343130616072e-105	0.311988799731786	0.66	0.541	3.50686261232145e-102	Drd1-MSN	Iqgap1
1.76374134756567e-104	0.330324065764665	0.694	0.522	3.52748269513133e-101	Drd1-MSN	Mest
9.00968557009247e-103	0.444816106918936	0.611	0.493	1.80193711401849e-99	Drd1-MSN	Adamts19
2.2788211062656e-90	0.441330787002483	0.623	0.524	4.55764221253119e-87	Drd1-MSN	Junb
1.24569471053878e-83	0.300123288490808	0.537	0.399	2.49138942107756e-80	Drd1-MSN	AABR07034767.1
1.76679607334742e-78	0.327830222756372	0.552	0.421	3.53359214669485e-75	Drd1-MSN	Kif28p
1.96396597232528e-61	0.403342049448431	0.539	0.452	3.92793194465056e-58	Drd1-MSN	Nts
1.97918249525439e-55	0.322084840722135	0.509	0.358	3.95836499050879e-52	Drd1-MSN	Fosl2
3.41054593127275e-48	0.302247843367558	0.531	0.438	6.82109186254551e-45	Drd1-MSN	Cartpt
1.83622141183217e-28	0.395161008675669	0.455	0.344	3.67244282366434e-25	Drd1-MSN	AABR07007642.1
4.15310183259238e-24	0.323568633348597	0.52	0.452	8.30620366518475e-21	Drd1-MSN	AABR07009919.1
7.35008301304295e-05	0.482021301771423	0.577	0.572	0.147001660260859	Drd1-MSN	Nr4a1
0.000195132813676016	0.321155683758781	0.46	0.479	0.390265627352031	Drd1-MSN	Egr4
0	3.06840396075205	0.988	0.483	0	Drd2-MSN	Drd2
0	2.68089736319809	0.973	0.541	0	Drd2-MSN	Penk
0	1.98299801443801	0.94	0.483	0	Drd2-MSN	Adora2a
0	1.8522866495133	0.974	0.619	0	Drd2-MSN	Htr2c
0	1.81439259309288	0.937	0.553	0	Drd2-MSN	Gucy1a1
0	1.78925374065665	1	0.761	0	Drd2-MSN	Dgkb
0	1.77037735206904	0.999	0.723	0	Drd2-MSN	Pde10a
0	1.70289644837318	1	0.712	0	Drd2-MSN	Kcnab1
0	1.67821348609638	0.967	0.63	0	Drd2-MSN	Rgs9
0	1.66309971976664	0.999	0.677	0	Drd2-MSN	Grm5
0	1.58978751794585	0.983	0.699	0	Drd2-MSN	Camk4
0	1.58409997596702	0.99	0.669	0	Drd2-MSN	Ngef
0	1.57587449799498	0.988	0.7	0	Drd2-MSN	Cdh8
0	1.55448450354576	1	0.744	0	Drd2-MSN	Galnt13
0	1.53058046331118	0.998	0.734	0	Drd2-MSN	Cacnb2
0	1.52377654279206	0.988	0.619	0	Drd2-MSN	Gabra4
0	1.51367644608904	0.992	0.712	0	Drd2-MSN	Mctp1
0	1.46755518049688	0.997	0.776	0	Drd2-MSN	Foxp1
0	1.46021432924	0.992	0.709	0	Drd2-MSN	Elmod1
0	1.4581572043608	0.999	0.735	0	Drd2-MSN	AABR07060487.1
0	1.45624945377458	0.985	0.615	0	Drd2-MSN	Syndig1
0	1.44763777891887	0.997	0.709	0	Drd2-MSN	Caln1
0	1.43593437959841	0.991	0.684	0	Drd2-MSN	Gria3
0	1.42475305170035	0.999	0.788	0	Drd2-MSN	Cacna2d3
0	1.42237696934911	0.996	0.673	0	Drd2-MSN	Cnksr2
0	1.4215495681477	0.998	0.665	0	Drd2-MSN	Ryr3
0	1.42056341102981	0.997	0.717	0	Drd2-MSN	Neto1
0	1.41444332712203	0.968	0.613	0	Drd2-MSN	Man1a1
0	1.4037288205975	0.901	0.601	0	Drd2-MSN	Dach1
0	1.40270961238583	0.995	0.669	0	Drd2-MSN	Robo2
0	1.38029857881953	0.991	0.689	0	Drd2-MSN	Plppr1
0	1.36107443008027	0.965	0.593	0	Drd2-MSN	Grm1
0	1.36026514320565	0.996	0.71	0	Drd2-MSN	Arpp21
0	1.3563297830304	0.984	0.675	0	Drd2-MSN	Gng7
0	1.3539885646747	0.991	0.665	0	Drd2-MSN	Fstl4
0	1.35379146789658	0.94	0.607	0	Drd2-MSN	LOC100360828
0	1.34795356259277	0.911	0.561	0	Drd2-MSN	Zfhx4
0	1.34713019553991	0.977	0.61	0	Drd2-MSN	Lmo7
0	1.34654238645626	0.903	0.464	0	Drd2-MSN	Slc24a4
0	1.33392354526115	0.996	0.693	0	Drd2-MSN	Kcnq5
0	1.3151882760272	0.989	0.694	0	Drd2-MSN	Gpr158
0	1.30473832402987	0.986	0.629	0	Drd2-MSN	RGD1564053
0	1.29732599503501	0.959	0.637	0	Drd2-MSN	Ano3
0	1.2868915996253	0.937	0.583	0	Drd2-MSN	Wipf3
0	1.2781797516163	0.994	0.709	0	Drd2-MSN	AABR07033882.1
0	1.2678817195954	0.959	0.495	0	Drd2-MSN	AABR07048878.1
0	1.2600447765025	0.902	0.611	0	Drd2-MSN	Kcnk2
0	1.24721353744281	0.989	0.702	0	Drd2-MSN	Rnf150
0	1.2461234748168	0.972	0.71	0	Drd2-MSN	Itpr1
0	1.23172835967536	0.887	0.473	0	Drd2-MSN	Epha3
0	1.22944685376216	0.992	0.765	0	Drd2-MSN	Atp2b1
0	1.22293565826332	0.975	0.626	0	Drd2-MSN	Actn1
0	1.2110484807307	0.993	0.674	0	Drd2-MSN	Gnal
0	1.20998568071912	0.927	0.611	0	Drd2-MSN	Strip2
0	1.2085768484371	0.998	0.785	0	Drd2-MSN	Rbfox1
0	1.20525436161087	0.811	0.445	0	Drd2-MSN	Oprd1
0	1.19315620457546	0.99	0.723	0	Drd2-MSN	Adcy5
0	1.18895096355299	0.926	0.481	0	Drd2-MSN	Unc13c
0	1.18160424528816	0.995	0.707	0	Drd2-MSN	Baiap2
0	1.18109988943111	0.865	0.563	0	Drd2-MSN	Htr4
0	1.17717499014941	0.998	0.716	0	Drd2-MSN	Gabrg3
0	1.17615582777404	0.978	0.686	0	Drd2-MSN	Pdzd2
0	1.1729039933082	0.986	0.725	0	Drd2-MSN	Cobl
0	1.16409220766388	0.999	0.718	0	Drd2-MSN	Pde7b
0	1.15756657873694	0.88	0.593	0	Drd2-MSN	Nexn
0	1.15730177600578	0.977	0.685	0	Drd2-MSN	Pde2a
0	1.15565086252232	0.933	0.655	0	Drd2-MSN	Mpp7
0	1.14973975549466	0.899	0.382	0	Drd2-MSN	Grik3
0	1.14839828346573	0.951	0.602	0	Drd2-MSN	Dgkh
0	1.14395783183183	0.877	0.471	0	Drd2-MSN	Cdh9
0	1.13762540459572	0.957	0.667	0	Drd2-MSN	Smpd3
0	1.13740220112934	0.985	0.716	0	Drd2-MSN	Pcsk2
0	1.13622789934996	0.987	0.759	0	Drd2-MSN	AABR07027306.1
0	1.13580505217584	0.907	0.595	0	Drd2-MSN	LOC304725
0	1.13396981755867	0.996	0.672	0	Drd2-MSN	Nebl
0	1.12419811242861	0.969	0.581	0	Drd2-MSN	Zfp385b
0	1.1187807346668	0.996	0.773	0	Drd2-MSN	Arl15
0	1.10507789244783	0.992	0.738	0	Drd2-MSN	Nedd4l
0	1.10453769594801	0.999	0.751	0	Drd2-MSN	Meis2
0	1.09980538136219	0.988	0.764	0	Drd2-MSN	Osbpl8
0	1.09677420011202	0.995	0.77	0	Drd2-MSN	Prkcb
0	1.09022064561602	0.984	0.694	0	Drd2-MSN	Runx1t1
0	1.08420752510371	0.919	0.661	0	Drd2-MSN	Lrrk2
0	1.08067741410491	0.943	0.663	0	Drd2-MSN	Synpr
0	1.06921747197953	0.929	0.614	0	Drd2-MSN	Adgrl2
0	1.06460838432263	0.958	0.712	0	Drd2-MSN	Epha4
0	1.06276019044402	0.929	0.544	0	Drd2-MSN	Slit3
0	1.05573229255752	0.902	0.671	0	Drd2-MSN	Sntb2
0	1.0485402294255	0.989	0.698	0	Drd2-MSN	Cacna2d1
